taux_passages_bronchio_sau_popnorm,taux_hospit_bronchio_sau_popnorm,taux_actes_bronchio_sos_popnorm,couv_dose1,couv_complet,couv_rappel,port_du_masque,lavage_des_mains,eviter_les_regrupements,aeration_du_logement,saluer_sans_serrer_la_main,adhesion_vaccinale_adultes,adhesion_vaccinale_enfants,grocery and pharmacy,parks,residential,retail and recreation,transit stations,workplaces,score_mnp,tmean,tmean_szn_pct,tmean_szn_quintile,rsv_pos_pct
41.86420585093316,93.53430048684622,24.253719159031007,17.629924149172204,17.25421830944566,5.965872223174836,,,,,,,,,,,,,,,6.781681547619048,62.5,3.0,162.0
41.86420585093316,93.53430048684622,24.253719159031007,17.629924149172204,17.25421830944566,5.965872223174836,,,,,,,,,,,,,,,6.781681547619048,62.5,3.0,0.0
38.148329420109995,87.18787180164254,28.336095770731315,17.650768523015063,17.30278909625598,6.153342147586559,,,,,,,,,,,,,,,6.641547619047619,75.0,4.0,159.0
38.148329420109995,87.18787180164254,28.336095770731315,17.650768523015063,17.30278909625598,6.153342147586559,,,,,,,,,,,,,,,6.641547619047619,75.0,4.0,0.0
38.148329420109995,87.18787180164254,28.336095770731315,17.650768523015063,17.30278909625598,6.153342147586559,,,,,,,,,,,,,,,6.641547619047619,75.0,4.0,159.0
37.47016246024065,82.2939876861955,24.260527575092333,17.664703822760263,17.338095542197724,6.282904798206996,,,,,,,,,,,,,,,9.1809375,62.5,3.0,111.0
37.47016246024065,82.2939876861955,24.260527575092333,17.664703822760263,17.338095542197724,6.282904798206996,,,,,,,,,,,,,,,9.1809375,62.5,3.0,3.0
37.47016246024065,82.2939876861955,24.260527575092333,17.664703822760263,17.338095542197724,6.282904798206996,,,,,,,,,,,,,,,9.1809375,62.5,3.0,111.0
37.47016246024065,82.2939876861955,24.260527575092333,17.664703822760263,17.338095542197724,6.282904798206996,,,,,,,,,,,,,,,9.1809375,62.5,3.0,3.0
32.72653733325499,75.6087059673883,20.126156292719394,17.674236927727048,17.364322743023287,6.34796937630304,,,,,,,,,,,,,,,7.474330357142858,37.5,2.0,0.0
32.72653733325499,75.6087059673883,20.126156292719394,17.674236927727048,17.364322743023287,6.34796937630304,,,,,,,,,,,,,,,7.474330357142858,37.5,2.0,70.0
32.72653733325499,75.6087059673883,20.126156292719394,17.674236927727048,17.364322743023287,6.34796937630304,,,,,,,,,,,,,,,7.474330357142858,37.5,2.0,70.0
30.905851225539998,68.74897280896188,24.286969680601402,17.68145895211881,17.381069679965755,6.386437685229299,,,,,,,,,,,,,,,7.185803571428572,37.5,2.0,2.0
30.905851225539998,68.74897280896188,24.286969680601402,17.68145895211881,17.381069679965755,6.386437685229299,,,,,,,,,,,,,,,7.185803571428572,37.5,2.0,73.0
30.905851225539998,68.74897280896188,24.286969680601402,17.68145895211881,17.381069679965755,6.386437685229299,,,,,,,,,,,,,,,7.185803571428572,37.5,2.0,73.0
30.905851225539998,68.74897280896188,24.286969680601402,17.68145895211881,17.381069679965755,6.386437685229299,,,,,,,,,,,,,,,7.185803571428572,37.5,2.0,2.0
30.939456334983053,65.75113773989229,22.591068845168458,17.686507118904814,17.39182877999831,6.405063143177984,,,,,,,,,,,,,,,7.888050595238095,37.5,2.0,59.0
30.939456334983053,65.75113773989229,22.591068845168458,17.686507118904814,17.39182877999831,6.405063143177984,,,,,,,,,,,,,,,7.888050595238095,37.5,2.0,3.0
30.939456334983053,65.75113773989229,22.591068845168458,17.686507118904814,17.39182877999831,6.405063143177984,,,,,,,,,,,,,,,7.888050595238095,37.5,2.0,59.0
30.939456334983053,65.75113773989229,22.591068845168458,17.686507118904814,17.39182877999831,6.405063143177984,,,,,,,,,,,,,,,7.888050595238095,37.5,2.0,3.0
32.42469002259017,77.16721437870646,19.512803489548414,17.690640602435934,17.400144491936206,6.419957774845679,,,,,,,,,,,,,,,10.172752976190475,75.0,4.0,0.0
32.42469002259017,77.16721437870646,19.512803489548414,17.690640602435934,17.400144491936206,6.419957774845679,,,,,,,,,,,,,,,10.172752976190475,75.0,4.0,73.0
32.42469002259017,77.16721437870646,19.512803489548414,17.690640602435934,17.400144491936206,6.419957774845679,,,,,,,,,,,,,,,10.172752976190475,75.0,4.0,73.0
30.690369045301406,71.63143078422809,22.308346875639355,17.69447014733064,17.40679181834024,6.433511717622545,,,,,,,,,,,,,,,11.117306547619046,75.0,4.0,0.0
30.690369045301406,71.63143078422809,22.308346875639355,17.69447014733064,17.40679181834024,6.433511717622545,,,,,,,,,,,,,,,11.117306547619046,75.0,4.0,67.0
30.690369045301406,71.63143078422809,22.308346875639355,17.69447014733064,17.40679181834024,6.433511717622545,,,,,,,,,,,,,,,11.117306547619046,75.0,4.0,67.0
30.575702096405042,71.77392094925459,20.126228604640794,17.69834966596341,17.41230572398016,6.446451229193713,,,,,,,,,,,,,,,7.759181547619048,25.0,1.0,1.0
30.575702096405042,71.77392094925459,20.126228604640794,17.69834966596341,17.41230572398016,6.446451229193713,,,,,,,,,,,,,,,7.759181547619048,25.0,1.0,1.0
30.575702096405042,71.77392094925459,20.126228604640794,17.69834966596341,17.41230572398016,6.446451229193713,,,,,,,,,,,,,,,7.759181547619048,25.0,1.0,49.0
30.575702096405042,71.77392094925459,20.126228604640794,17.69834966596341,17.41230572398016,6.446451229193713,,,,,,,,,,,,,,,7.759181547619048,25.0,1.0,49.0
29.93146969582199,79.30182822547133,21.06774729728486,17.702778895714875,17.416899621294753,6.459409173701052,,,,,,,,,,,,,,,8.843809523809524,37.5,2.0,37.0
29.93146969582199,79.30182822547133,21.06774729728486,17.702778895714875,17.416899621294753,6.459409173701052,,,,,,,,,,,,,,,8.843809523809524,37.5,2.0,37.0
29.93146969582199,79.30182822547133,21.06774729728486,17.702778895714875,17.416899621294753,6.459409173701052,,,,,,,,,,,,,,,8.843809523809524,37.5,2.0,1.0
29.93146969582199,79.30182822547133,21.06774729728486,17.702778895714875,17.416899621294753,6.459409173701052,,,,,,,,,,,,,,,8.843809523809524,37.5,2.0,1.0
29.751537858542036,70.92235263468268,21.99963880143937,17.705919458417593,17.420895881856605,6.471390582212138,,,,,,,,,,,,,,,13.787946428571429,75.0,4.0,0.0
29.751537858542036,70.92235263468268,21.99963880143937,17.705919458417593,17.420895881856605,6.471390582212138,,,,,,,,,,,,,,,13.787946428571429,75.0,4.0,50.0
29.751537858542036,70.92235263468268,21.99963880143937,17.705919458417593,17.420895881856605,6.471390582212138,,,,,,,,,,,,,,,13.787946428571429,75.0,4.0,50.0
28.889832497145257,71.0777137624499,20.92596697770928,17.708698325950557,17.42444074029267,6.482082914053671,,,,,,,,,,,,,,,12.460848214285711,62.5,3.0,35.0
28.889832497145257,71.0777137624499,20.92596697770928,17.708698325950557,17.42444074029267,6.482082914053671,,,,,,,,,,,,,,,12.460848214285711,62.5,3.0,0.0
28.889832497145257,71.0777137624499,20.92596697770928,17.708698325950557,17.42444074029267,6.482082914053671,,,,,,,,,,,,,,,12.460848214285711,62.5,3.0,35.0
26.274167585683028,61.67919973013555,17.353505425960364,17.711932282196543,17.429017843154305,6.493549019593579,,,,,,,,,,,,,,,13.051949404761904,62.5,3.0,1.0
26.274167585683028,61.67919973013555,17.353505425960364,17.711932282196543,17.429017843154305,6.493549019593579,,,,,,,,,,,,,,,13.051949404761904,62.5,3.0,1.0
26.274167585683028,61.67919973013555,17.353505425960364,17.711932282196543,17.429017843154305,6.493549019593579,,,,,,,,,,,,,,,13.051949404761904,62.5,3.0,39.0
26.274167585683028,61.67919973013555,17.353505425960364,17.711932282196543,17.429017843154305,6.493549019593579,,,,,,,,,,,,,,,13.051949404761904,62.5,3.0,39.0
24.064094847585345,53.18900014017094,19.44221337627189,17.71568440875933,17.433040319447603,6.50537682030324,,,,,,,,,,,,,,,14.411830357142856,75.0,4.0,2.0
24.064094847585345,53.18900014017094,19.44221337627189,17.71568440875933,17.433040319447603,6.50537682030324,,,,,,,,,,,,,,,14.411830357142856,75.0,4.0,2.0
24.064094847585345,53.18900014017094,19.44221337627189,17.71568440875933,17.433040319447603,6.50537682030324,,,,,,,,,,,,,,,14.411830357142856,75.0,4.0,35.0
24.064094847585345,53.18900014017094,19.44221337627189,17.71568440875933,17.433040319447603,6.50537682030324,,,,,,,,,,,,,,,14.411830357142856,75.0,4.0,35.0
27.065243825222414,62.212384370657276,18.957350328233613,17.71900684309893,17.436767459141358,6.516040069067704,,,,,,,,,,,,,,,17.856830357142858,100.0,5.0,25.0
27.065243825222414,62.212384370657276,18.957350328233613,17.71900684309893,17.436767459141358,6.516040069067704,,,,,,,,,,,,,,,17.856830357142858,100.0,5.0,1.0
27.065243825222414,62.212384370657276,18.957350328233613,17.71900684309893,17.436767459141358,6.516040069067704,,,,,,,,,,,,,,,17.856830357142858,100.0,5.0,25.0
27.065243825222414,62.212384370657276,18.957350328233613,17.71900684309893,17.436767459141358,6.516040069067704,,,,,,,,,,,,,,,17.856830357142858,100.0,5.0,1.0
25.895360798577897,67.757851171737,16.438717306367653,17.722055241120795,17.440094808930606,6.525851306560268,,,,,,,,,,,,,,,20.615729166666664,100.0,5.0,26.0
25.895360798577897,67.757851171737,16.438717306367653,17.722055241120795,17.440094808930606,6.525851306560268,,,,,,,,,,,,,,,20.615729166666664,100.0,5.0,2.0
25.895360798577897,67.757851171737,16.438717306367653,17.722055241120795,17.440094808930606,6.525851306560268,,,,,,,,,,,,,,,20.615729166666664,100.0,5.0,26.0
25.895360798577897,67.757851171737,16.438717306367653,17.722055241120795,17.440094808930606,6.525851306560268,,,,,,,,,,,,,,,20.615729166666664,100.0,5.0,2.0
25.224720832587053,70.10664394316422,16.798434587249684,17.7243208537866,17.442794210027635,6.5332093250588885,,,,,,,,,,,,,,,16.250833333333333,62.5,3.0,31.0
25.224720832587053,70.10664394316422,16.798434587249684,17.7243208537866,17.442794210027635,6.5332093250588885,,,,,,,,,,,,,,,16.250833333333333,62.5,3.0,31.0
25.224720832587053,70.10664394316422,16.798434587249684,17.7243208537866,17.442794210027635,6.5332093250588885,,,,,,,,,,,,,,,16.250833333333333,62.5,3.0,0.0
27.090092108588586,75.88964160839781,21.882561781756685,17.727128394775832,17.44612442716251,6.542565473838433,,,,,,,,,,,,,,,18.434895833333332,62.5,3.0,29.0
27.090092108588586,75.88964160839781,21.882561781756685,17.727128394775832,17.44612442716251,6.542565473838433,,,,,,,,,,,,,,,18.434895833333332,62.5,3.0,1.0
27.090092108588586,75.88964160839781,21.882561781756685,17.727128394775832,17.44612442716251,6.542565473838433,,,,,,,,,,,,,,,18.434895833333332,62.5,3.0,1.0
27.090092108588586,75.88964160839781,21.882561781756685,17.727128394775832,17.44612442716251,6.542565473838433,,,,,,,,,,,,,,,18.434895833333332,62.5,3.0,29.0
26.784929729052408,64.30912212569935,17.990553991650625,17.72962626243739,17.449331758056246,6.550758299535193,,,,,,,,,,,,,,,18.781607142857144,62.5,3.0,34.0
26.784929729052408,64.30912212569935,17.990553991650625,17.72962626243739,17.449331758056246,6.550758299535193,,,,,,,,,,,,,,,18.781607142857144,62.5,3.0,0.0
26.784929729052408,64.30912212569935,17.990553991650625,17.72962626243739,17.449331758056246,6.550758299535193,,,,,,,,,,,,,,,18.781607142857144,62.5,3.0,34.0
23.108690644864186,61.6052669378526,17.887787362811235,17.732115118441264,17.45232936309844,6.559411129394618,,,,,,,,,,,,,,,23.43815476190476,100.0,5.0,29.0
23.108690644864186,61.6052669378526,17.887787362811235,17.732115118441264,17.45232936309844,6.559411129394618,,,,,,,,,,,,,,,23.43815476190476,100.0,5.0,29.0
23.108690644864186,61.6052669378526,17.887787362811235,17.732115118441264,17.45232936309844,6.559411129394618,,,,,,,,,,,,,,,23.43815476190476,100.0,5.0,0.0
24.311235523280057,63.217180494860045,16.768777206789654,17.734598649374693,17.455290921509896,6.568628826342479,,,,,,,,,,,,,,,20.501428571428573,75.0,4.0,45.0
24.311235523280057,63.217180494860045,16.768777206789654,17.734598649374693,17.455290921509896,6.568628826342479,,,,,,,,,,,,,,,20.501428571428573,75.0,4.0,45.0
24.311235523280057,63.217180494860045,16.768777206789654,17.734598649374693,17.455290921509896,6.568628826342479,,,,,,,,,,,,,,,20.501428571428573,75.0,4.0,0.0
26.14352689972327,71.18479697513948,16.281599170584492,17.737596254416882,17.458581405426806,6.580871163305583,,,,,,,,,,,,,,,18.737708333333337,12.5,1.0,0.0
26.14352689972327,71.18479697513948,16.281599170584492,17.737596254416882,17.458581405426806,6.580871163305583,,,,,,,,,,,,,,,18.737708333333337,12.5,1.0,38.0
26.14352689972327,71.18479697513948,16.281599170584492,17.737596254416882,17.458581405426806,6.580871163305583,,,,,,,,,,,,,,,18.737708333333337,12.5,1.0,38.0
25.055642032450276,68.47927565818397,19.027774721233275,17.740810548864285,17.462045568564523,6.594450912193088,,,,,,,,,,,,,,,20.571517857142855,50.0,2.0,46.0
25.055642032450276,68.47927565818397,19.027774721233275,17.740810548864285,17.462045568564523,6.594450912193088,,,,,,,,,,,,,,,20.571517857142855,50.0,2.0,0.0
25.055642032450276,68.47927565818397,19.027774721233275,17.740810548864285,17.462045568564523,6.594450912193088,,,,,,,,,,,,,,,20.571517857142855,50.0,2.0,46.0
23.53800227671584,66.70503009215177,16.039935922767228,17.74316914545255,17.464446356095582,6.604853232505533,,,,,,,,,,,,,,,23.795758928571427,100.0,5.0,42.0
23.53800227671584,66.70503009215177,16.039935922767228,17.74316914545255,17.464446356095582,6.604853232505533,,,,,,,,,,,,,,,23.795758928571427,100.0,5.0,0.0
23.53800227671584,66.70503009215177,16.039935922767228,17.74316914545255,17.464446356095582,6.604853232505533,,,,,,,,,,,,,,,23.795758928571427,100.0,5.0,42.0
21.77140293693511,63.19929416924295,15.832858798310303,17.74561294316801,17.467080627484805,6.614899592339477,,,,,,,,,,,,,,,24.476354166666667,100.0,5.0,38.0
21.77140293693511,63.19929416924295,15.832858798310303,17.74561294316801,17.467080627484805,6.614899592339477,,,,,,,,,,,,,,,24.476354166666667,100.0,5.0,0.0
21.77140293693511,63.19929416924295,15.832858798310303,17.74561294316801,17.467080627484805,6.614899592339477,,,,,,,,,,,,,,,24.476354166666667,100.0,5.0,38.0
16.541064185546677,47.92532917020929,13.473889938912375,17.74776263314634,17.469440452935483,6.622718024621566,,,,,,,,,,,,,,,22.051770833333332,71.42857142857143,4.0,30.0
16.541064185546677,47.92532917020929,13.473889938912375,17.74776263314634,17.469440452935483,6.622718024621566,,,,,,,,,,,,,,,22.051770833333332,71.42857142857143,4.0,0.0
16.541064185546677,47.92532917020929,13.473889938912375,17.74776263314634,17.469440452935483,6.622718024621566,,,,,,,,,,,,,,,22.051770833333332,71.42857142857143,4.0,30.0
14.580966128188447,43.908122030128254,12.74424849475527,17.749173776815425,17.47090361844665,6.627063691729057,,,,,,,,,,,,,,,23.83669642857143,71.42857142857143,4.0,7.0
14.580966128188447,43.908122030128254,12.74424849475527,17.749173776815425,17.47090361844665,6.627063691729057,,,,,,,,,,,,,,,23.83669642857143,71.42857142857143,4.0,7.0
14.580966128188447,43.908122030128254,12.74424849475527,17.749173776815425,17.47090361844665,6.627063691729057,,,,,,,,,,,,,,,23.83669642857143,71.42857142857143,4.0,0.0
15.004730442083563,43.10048978345006,11.824329148971264,17.75031743809963,17.4723544953337,6.630472146437458,,,,,,,,,,,,,,,24.353035714285713,100.0,5.0,18.0
15.004730442083563,43.10048978345006,11.824329148971264,17.75031743809963,17.4723544953337,6.630472146437458,,,,,,,,,,,,,,,24.353035714285713,100.0,5.0,18.0
15.004730442083563,43.10048978345006,11.824329148971264,17.75031743809963,17.4723544953337,6.630472146437458,,,,,,,,,,,,,,,24.353035714285713,100.0,5.0,0.0
12.33747888976122,39.37055151104979,11.898050908243963,17.751278818126142,17.473630873758335,6.633022035941099,,,,,,,,,,,,,,,21.07313988095238,57.14285714285714,3.0,22.0
12.33747888976122,39.37055151104979,11.898050908243963,17.751278818126142,17.473630873758335,6.633022035941099,,,,,,,,,,,,,,,21.07313988095238,57.14285714285714,3.0,22.0
12.33747888976122,39.37055151104979,11.898050908243963,17.751278818126142,17.473630873758335,6.633022035941099,,,,,,,,,,,,,,,21.07313988095238,57.14285714285714,3.0,0.0
12.037031458464448,34.86308283748454,9.464933842857052,17.752524065369688,17.475112062584866,6.635925018577614,,,,,,,,,,,,,,,22.45200892857143,85.71428571428571,4.0,15.0
12.037031458464448,34.86308283748454,9.464933842857052,17.752524065369688,17.475112062584866,6.635925018577614,,,,,,,,,,,,,,,22.45200892857143,85.71428571428571,4.0,15.0
12.037031458464448,34.86308283748454,9.464933842857052,17.752524065369688,17.475112062584866,6.635925018577614,,,,,,,,,,,,,,,22.45200892857143,85.71428571428571,4.0,0.0
14.316453744652444,35.625977545040534,13.96503213524938,17.753923739656262,17.476555156676646,6.63908155649168,,,,,,,,,,,,,,,21.7996875,85.71428571428571,4.0,25.0
14.316453744652444,35.625977545040534,13.96503213524938,17.753923739656262,17.476555156676646,6.63908155649168,,,,,,,,,,,,,,,21.7996875,85.71428571428571,4.0,25.0
14.316453744652444,35.625977545040534,13.96503213524938,17.753923739656262,17.476555156676646,6.63908155649168,,,,,,,,,,,,,,,21.7996875,85.71428571428571,4.0,0.0
19.417566370585057,51.2995673220484,14.83837383376718,17.755233297366004,17.477670144504586,6.641968973537651,,,,,,,,,,,,,,,20.08910714285714,71.42857142857143,4.0,17.0
19.417566370585057,51.2995673220484,14.83837383376718,17.755233297366004,17.477670144504586,6.641968973537651,,,,,,,,,,,,,,,20.08910714285714,71.42857142857143,4.0,17.0
19.417566370585057,51.2995673220484,14.83837383376718,17.755233297366004,17.477670144504586,6.641968973537651,,,,,,,,,,,,,,,20.08910714285714,71.42857142857143,4.0,0.0
30.294821893001433,77.66707428564146,19.13682335417727,17.756409728314512,17.478740483664907,6.6446233163462605,,,,,,,,,,,,,,,18.721592261904764,42.857142857142854,2.0,46.0
30.294821893001433,77.66707428564146,19.13682335417727,17.756409728314512,17.478740483664907,6.6446233163462605,,,,,,,,,,,,,,,18.721592261904764,42.857142857142854,2.0,46.0
30.294821893001433,77.66707428564146,19.13682335417727,17.756409728314512,17.478740483664907,6.6446233163462605,,,,,,,,,,,,,,,18.721592261904764,42.857142857142854,2.0,0.0
41.66149718773207,104.99977280273205,26.344873218218545,17.757583291917392,17.479905854851715,6.647193686890091,,,,,,,,,,,,,,,14.64875,14.285714285714285,1.0,79.0
41.66149718773207,104.99977280273205,26.344873218218545,17.757583291917392,17.479905854851715,6.647193686890091,,,,,,,,,,,,,,,14.64875,14.285714285714285,1.0,79.0
41.66149718773207,104.99977280273205,26.344873218218545,17.757583291917392,17.479905854851715,6.647193686890091,,,,,,,,,,,,,,,14.64875,14.285714285714285,1.0,0.0
54.1092051628213,125.97264602378235,32.159328999597186,17.75872326661436,17.481081876179417,6.649665338820207,,,,,,,,,,,,,,,13.997127976190477,14.285714285714285,1.0,134.0
54.1092051628213,125.97264602378235,32.159328999597186,17.75872326661436,17.481081876179417,6.649665338820207,,,,,,,,,,,,,,,13.997127976190477,14.285714285714285,1.0,134.0
54.1092051628213,125.97264602378235,32.159328999597186,17.75872326661436,17.481081876179417,6.649665338820207,,,,,,,,,,,,,,,13.997127976190477,14.285714285714285,1.0,0.0
68.21315353673222,167.26271935158906,39.74713403314973,17.75980466553639,17.4821694194135,6.652080463079399,,,,,,,,,,,,,,,15.164285714285713,85.71428571428571,4.0,3.0
68.21315353673222,167.26271935158906,39.74713403314973,17.75980466553639,17.4821694194135,6.652080463079399,,,,,,,,,,,,,,,15.164285714285713,85.71428571428571,4.0,3.0
68.21315353673222,167.26271935158906,39.74713403314973,17.75980466553639,17.4821694194135,6.652080463079399,,,,,,,,,,,,,,,15.164285714285713,85.71428571428571,4.0,252.0
68.21315353673222,167.26271935158906,39.74713403314973,17.75980466553639,17.4821694194135,6.652080463079399,,,,,,,,,,,,,,,15.164285714285713,85.71428571428571,4.0,252.0
89.41329659391701,210.65631262649893,55.14755430809714,17.760906545498603,17.483252456818743,6.655002697893693,,,,,,,,,,,,,,,16.074851190476192,71.42857142857143,4.0,4.0
89.41329659391701,210.65631262649893,55.14755430809714,17.760906545498603,17.483252456818743,6.655002697893693,,,,,,,,,,,,,,,16.074851190476192,71.42857142857143,4.0,4.0
89.41329659391701,210.65631262649893,55.14755430809714,17.760906545498603,17.483252456818743,6.655002697893693,,,,,,,,,,,,,,,16.074851190476192,71.42857142857143,4.0,369.0
89.41329659391701,210.65631262649893,55.14755430809714,17.760906545498603,17.483252456818743,6.655002697893693,,,,,,,,,,,,,,,16.074851190476192,71.42857142857143,4.0,369.0
114.06714393219124,250.58462651170464,70.4425062358369,17.761978932762947,17.48431050735495,6.658125646901847,,,,,,,,,,,,,,,18.178392857142857,100.0,5.0,16.0
114.06714393219124,250.58462651170464,70.4425062358369,17.761978932762947,17.48431050735495,6.658125646901847,,,,,,,,,,,,,,,18.178392857142857,100.0,5.0,704.0
114.06714393219124,250.58462651170464,70.4425062358369,17.761978932762947,17.48431050735495,6.658125646901847,,,,,,,,,,,,,,,18.178392857142857,100.0,5.0,704.0
114.06714393219124,250.58462651170464,70.4425062358369,17.761978932762947,17.48431050735495,6.658125646901847,,,,,,,,,,,,,,,18.178392857142857,100.0,5.0,16.0
149.25342168585993,313.645190636015,82.22099997805404,17.76306524713462,17.485252225582883,6.660993811770039,,,,,,,,,,,,,,,17.687247023809523,100.0,5.0,1237.0
149.25342168585993,313.645190636015,82.22099997805404,17.76306524713462,17.485252225582883,6.660993811770039,,,,,,,,,,,,,,,17.687247023809523,100.0,5.0,14.0
149.25342168585993,313.645190636015,82.22099997805404,17.76306524713462,17.485252225582883,6.660993811770039,,,,,,,,,,,,,,,17.687247023809523,100.0,5.0,1237.0
149.25342168585993,313.645190636015,82.22099997805404,17.76306524713462,17.485252225582883,6.660993811770039,,,,,,,,,,,,,,,17.687247023809523,100.0,5.0,14.0
166.45417249945314,345.0308651874149,92.52163386218365,17.763906608265618,17.486041974492604,6.6631459594731925,,,,,,,,,,,,,,,12.408511904761903,57.14285714285714,3.0,14.0
166.45417249945314,345.0308651874149,92.52163386218365,17.763906608265618,17.486041974492604,6.6631459594731925,,,,,,,,,,,,,,,12.408511904761903,57.14285714285714,3.0,1564.0
166.45417249945314,345.0308651874149,92.52163386218365,17.763906608265618,17.486041974492604,6.6631459594731925,,,,,,,,,,,,,,,12.408511904761903,57.14285714285714,3.0,14.0
166.45417249945314,345.0308651874149,92.52163386218365,17.763906608265618,17.486041974492604,6.6631459594731925,,,,,,,,,,,,,,,12.408511904761903,57.14285714285714,3.0,1564.0
158.41730867551914,338.74768809984135,90.70791286181623,17.76471683821553,17.486821073261428,6.665400512377295,,,,,,,,,,,,,,,12.22184523809524,100.0,5.0,1537.0
158.41730867551914,338.74768809984135,90.70791286181623,17.76471683821553,17.486821073261428,6.665400512377295,,,,,,,,,,,,,,,12.22184523809524,100.0,5.0,22.0
158.41730867551914,338.74768809984135,90.70791286181623,17.76471683821553,17.486821073261428,6.665400512377295,,,,,,,,,,,,,,,12.22184523809524,100.0,5.0,22.0
158.41730867551914,338.74768809984135,90.70791286181623,17.76471683821553,17.486821073261428,6.665400512377295,,,,,,,,,,,,,,,12.22184523809524,100.0,5.0,1537.0
181.4601996940309,368.2816099481721,95.9457987584253,17.765709349423133,17.487718962063354,6.667957775055405,,,,,,,,,,,,,,,10.441130952380952,71.42857142857143,4.0,44.0
181.4601996940309,368.2816099481721,95.9457987584253,17.765709349423133,17.487718962063354,6.667957775055405,,,,,,,,,,,,,,,10.441130952380952,71.42857142857143,4.0,2114.0
181.4601996940309,368.2816099481721,95.9457987584253,17.765709349423133,17.487718962063354,6.667957775055405,,,,,,,,,,,,,,,10.441130952380952,71.42857142857143,4.0,44.0
181.4601996940309,368.2816099481721,95.9457987584253,17.765709349423133,17.487718962063354,6.667957775055405,,,,,,,,,,,,,,,10.441130952380952,71.42857142857143,4.0,2114.0
202.5770227409648,392.3829907876545,98.16546697806324,17.766640417510168,17.488500108936194,6.670365935760932,,,,,,,,,,,,,,,8.543035714285715,85.71428571428571,4.0,46.0
202.5770227409648,392.3829907876545,98.16546697806324,17.766640417510168,17.488500108936194,6.670365935760932,,,,,,,,,,,,,,,8.543035714285715,85.71428571428571,4.0,2579.0
202.5770227409648,392.3829907876545,98.16546697806324,17.766640417510168,17.488500108936194,6.670365935760932,,,,,,,,,,,,,,,8.543035714285715,85.71428571428571,4.0,46.0
202.5770227409648,392.3829907876545,98.16546697806324,17.766640417510168,17.488500108936194,6.670365935760932,,,,,,,,,,,,,,,8.543035714285715,85.71428571428571,4.0,2579.0
196.06084038140654,380.7926108182231,84.77681456588422,17.76758131649649,17.489295182916365,6.6733389635548965,,,,,,,,,,,,,,,5.759821428571429,42.857142857142854,2.0,36.0
196.06084038140654,380.7926108182231,84.77681456588422,17.76758131649649,17.489295182916365,6.6733389635548965,,,,,,,,,,,,,,,5.759821428571429,42.857142857142854,2.0,2674.0
196.06084038140654,380.7926108182231,84.77681456588422,17.76758131649649,17.489295182916365,6.6733389635548965,,,,,,,,,,,,,,,5.759821428571429,42.857142857142854,2.0,2674.0
196.06084038140654,380.7926108182231,84.77681456588422,17.76758131649649,17.489295182916365,6.6733389635548965,,,,,,,,,,,,,,,5.759821428571429,42.857142857142854,2.0,36.0
172.62250522986264,369.51239836722095,70.4222315984938,17.768713508398186,17.490149242292286,6.677288527345115,,,,,,,,,,,,,,,2.758720238095238,14.285714285714285,1.0,39.0
172.62250522986264,369.51239836722095,70.4222315984938,17.768713508398186,17.490149242292286,6.677288527345115,,,,,,,,,,,,,,,2.758720238095238,14.285714285714285,1.0,2524.0
172.62250522986264,369.51239836722095,70.4222315984938,17.768713508398186,17.490149242292286,6.677288527345115,,,,,,,,,,,,,,,2.758720238095238,14.285714285714285,1.0,39.0
172.62250522986264,369.51239836722095,70.4222315984938,17.768713508398186,17.490149242292286,6.677288527345115,,,,,,,,,,,,,,,2.758720238095238,14.285714285714285,1.0,2524.0
137.69805408049635,307.3807685473406,51.92340394007763,17.769889120105088,17.491026240433214,6.681900038354271,,,,,,,,,,,,,,,2.204985119047619,14.285714285714285,1.0,1959.0
137.69805408049635,307.3807685473406,51.92340394007763,17.769889120105088,17.491026240433214,6.681900038354271,,,,,,,,,,,,,,,2.204985119047619,14.285714285714285,1.0,24.0
137.69805408049635,307.3807685473406,51.92340394007763,17.769889120105088,17.491026240433214,6.681900038354271,,,,,,,,,,,,,,,2.204985119047619,14.285714285714285,1.0,1959.0
137.69805408049635,307.3807685473406,51.92340394007763,17.769889120105088,17.491026240433214,6.681900038354271,,,,,,,,,,,,,,,2.204985119047619,14.285714285714285,1.0,24.0
115.70607274305321,281.8430222411634,51.61908551347517,17.77087548700063,17.491723824662085,6.6848255501349945,,,,,,,,,,,,,,,11.238928571428572,100.0,5.0,18.0
115.70607274305321,281.8430222411634,51.61908551347517,17.77087548700063,17.491723824662085,6.6848255501349945,,,,,,,,,,,,,,,11.238928571428572,100.0,5.0,1796.0
115.70607274305321,281.8430222411634,51.61908551347517,17.77087548700063,17.491723824662085,6.6848255501349945,,,,,,,,,,,,,,,11.238928571428572,100.0,5.0,1796.0
115.70607274305321,281.8430222411634,51.61908551347517,17.77087548700063,17.491723824662085,6.6848255501349945,,,,,,,,,,,,,,,11.238928571428572,100.0,5.0,18.0
107.04784279758537,253.24603462788508,48.302766470970106,17.771614033309877,17.492290330233736,6.686606991010711,,,,,,,,,,,,,,,10.47186011904762,85.71428571428571,4.0,1483.0
107.04784279758537,253.24603462788508,48.302766470970106,17.771614033309877,17.492290330233736,6.686606991010711,,,,,,,,,,,,,,,10.47186011904762,85.71428571428571,4.0,1483.0
