geo_code,geo_name,taux_passages_bronchio_sau,taux_hospit_bronchio_sau,taux_actes_bronchio_sos,year,pop_lt1,taux_passages_bronchio_sau_popnorm,taux_hospit_bronchio_sau_popnorm,taux_actes_bronchio_sos_popnorm,couv_dose1,couv_complet,couv_rappel,port_du_masque,lavage_des_mains,eviter_les_regrupements,gm_workplaces,score_mnp,tmean,tmean,tmean_szn_pct,tmean_szn_quintile,rsv_pos_pct
FR,France,401.70545025,824.74226804,311.77650872,2024,1287563.0,31.198896694763672,64.05451756846072,24.21446629951311,,,,,,,,,9.882589285714284,15.467574404761905,62.5,3.0,0.0
FR,France,385.2432256,916.1433321,239.66446974,2024,1287563.0,29.92033986686477,71.15328198309518,18.613805284867613,,,,,,,,,10.681800595238094,15.101443452380954,87.5,4.0,0.0
FR,France,385.2432256,916.1433321,239.66446974,2024,1287563.0,29.92033986686477,71.15328198309518,18.613805284867613,,,,,,,,,10.681800595238094,15.101443452380954,87.5,4.0,2.0
FR,France,385.2432256,916.1433321,239.66446974,2024,1287563.0,29.92033986686477,71.15328198309518,18.613805284867613,,,,,,,,,10.681800595238094,15.101443452380954,87.5,4.0,20.0
FR,France,385.2432256,916.1433321,239.66446974,2024,1287563.0,29.92033986686477,71.15328198309518,18.613805284867613,,,,,,,,,10.681800595238094,15.101443452380954,87.5,4.0,5750.0
FR,France,385.2432256,916.1433321,239.66446974,2024,1287563.0,29.92033986686477,71.15328198309518,18.613805284867613,,,,,,,,,10.681800595238094,15.101443452380954,87.5,4.0,20.0
FR,France,385.2432256,916.1433321,239.66446974,2024,1287563.0,29.92033986686477,71.15328198309518,18.613805284867613,,,,,,,,,10.681800595238094,15.101443452380954,87.5,4.0,0.0
FR,France,360.2768845,821.03670072,236.26373626,2024,1287563.0,27.98130145864707,63.76672059697273,18.34968356965834,,,,,,,,,10.875907738095238,15.601369047619048,50.0,2.0,0.0
FR,France,360.2768845,821.03670072,236.26373626,2024,1287563.0,27.98130145864707,63.76672059697273,18.34968356965834,,,,,,,,,10.875907738095238,15.601369047619048,50.0,2.0,6.0
FR,France,360.2768845,821.03670072,236.26373626,2024,1287563.0,27.98130145864707,63.76672059697273,18.34968356965834,,,,,,,,,10.875907738095238,15.601369047619048,50.0,2.0,5671.0
FR,France,360.2768845,821.03670072,236.26373626,2024,1287563.0,27.98130145864707,63.76672059697273,18.34968356965834,,,,,,,,,10.875907738095238,15.601369047619048,50.0,2.0,15.0
FR,France,360.2768845,821.03670072,236.26373626,2024,1287563.0,27.98130145864707,63.76672059697273,18.34968356965834,,,,,,,,,10.875907738095238,15.601369047619048,50.0,2.0,15.0
FR,France,360.2768845,821.03670072,236.26373626,2024,1287563.0,27.98130145864707,63.76672059697273,18.34968356965834,,,,,,,,,10.875907738095238,15.601369047619048,50.0,2.0,0.0
FR,France,387.51998236,878.99543379,267.01279436,2024,1287563.0,30.097166690872598,68.26814950336411,20.737843069426503,,,,,,,,,11.824419642857142,15.412738095238096,37.5,2.0,0.0
FR,France,387.51998236,878.99543379,267.01279436,2024,1287563.0,30.097166690872598,68.26814950336411,20.737843069426503,,,,,,,,,11.824419642857142,15.412738095238096,37.5,2.0,4.0
FR,France,387.51998236,878.99543379,267.01279436,2024,1287563.0,30.097166690872598,68.26814950336411,20.737843069426503,,,,,,,,,11.824419642857142,15.412738095238096,37.5,2.0,18.0
FR,France,387.51998236,878.99543379,267.01279436,2024,1287563.0,30.097166690872598,68.26814950336411,20.737843069426503,,,,,,,,,11.824419642857142,15.412738095238096,37.5,2.0,5912.0
FR,France,387.51998236,878.99543379,267.01279436,2024,1287563.0,30.097166690872598,68.26814950336411,20.737843069426503,,,,,,,,,11.824419642857142,15.412738095238096,37.5,2.0,18.0
FR,France,387.51998236,878.99543379,267.01279436,2024,1287563.0,30.097166690872598,68.26814950336411,20.737843069426503,,,,,,,,,11.824419642857142,15.412738095238096,37.5,2.0,0.0
FR,France,390.16736402,847.88029925,274.46526595,2024,1287563.0,30.302778506372114,65.85155827326508,21.31664749220038,,,,,,,,,11.994940476190475,17.533958333333334,25.0,1.0,6.0
FR,France,390.16736402,847.88029925,274.46526595,2024,1287563.0,30.302778506372114,65.85155827326508,21.31664749220038,,,,,,,,,11.994940476190475,17.533958333333334,25.0,1.0,0.0
FR,France,390.16736402,847.88029925,274.46526595,2024,1287563.0,30.302778506372114,65.85155827326508,21.31664749220038,,,,,,,,,11.994940476190475,17.533958333333334,25.0,1.0,9.0
FR,France,390.16736402,847.88029925,274.46526595,2024,1287563.0,30.302778506372114,65.85155827326508,21.31664749220038,,,,,,,,,11.994940476190475,17.533958333333334,25.0,1.0,6013.0
FR,France,390.16736402,847.88029925,274.46526595,2024,1287563.0,30.302778506372114,65.85155827326508,21.31664749220038,,,,,,,,,11.994940476190475,17.533958333333334,25.0,1.0,9.0
FR,France,390.16736402,847.88029925,274.46526595,2024,1287563.0,30.302778506372114,65.85155827326508,21.31664749220038,,,,,,,,,11.994940476190475,17.533958333333334,25.0,1.0,0.0
FR,France,363.58096786,795.60585885,237.87400112,2024,1287563.0,28.237916735724777,61.79160622431679,18.47474656541078,,,,,,,,,10.589017857142858,15.674583333333333,12.5,1.0,0.0
FR,France,363.58096786,795.60585885,237.87400112,2024,1287563.0,28.237916735724777,61.79160622431679,18.47474656541078,,,,,,,,,10.589017857142858,15.674583333333333,12.5,1.0,3.0
FR,France,363.58096786,795.60585885,237.87400112,2024,1287563.0,28.237916735724777,61.79160622431679,18.47474656541078,,,,,,,,,10.589017857142858,15.674583333333333,12.5,1.0,8.0
FR,France,363.58096786,795.60585885,237.87400112,2024,1287563.0,28.237916735724777,61.79160622431679,18.47474656541078,,,,,,,,,10.589017857142858,15.674583333333333,12.5,1.0,6864.0
FR,France,363.58096786,795.60585885,237.87400112,2024,1287563.0,28.237916735724777,61.79160622431679,18.47474656541078,,,,,,,,,10.589017857142858,15.674583333333333,12.5,1.0,8.0
FR,France,363.58096786,795.60585885,237.87400112,2024,1287563.0,28.237916735724777,61.79160622431679,18.47474656541078,,,,,,,,,10.589017857142858,15.674583333333333,12.5,1.0,0.0
FR,France,311.37845625,633.59034529,223.65428355,2024,1287563.0,24.183551115557066,49.20849273317111,17.37035652236046,,,,,,,,,14.836711309523809,19.074032738095237,62.5,3.0,3.0
FR,France,311.37845625,633.59034529,223.65428355,2024,1287563.0,24.183551115557066,49.20849273317111,17.37035652236046,,,,,,,,,14.836711309523809,19.074032738095237,62.5,3.0,6.0
FR,France,311.37845625,633.59034529,223.65428355,2024,1287563.0,24.183551115557066,49.20849273317111,17.37035652236046,,,,,,,,,14.836711309523809,19.074032738095237,62.5,3.0,3.0
FR,France,311.37845625,633.59034529,223.65428355,2024,1287563.0,24.183551115557066,49.20849273317111,17.37035652236046,,,,,,,,,14.836711309523809,19.074032738095237,62.5,3.0,15.0
FR,France,311.37845625,633.59034529,223.65428355,2024,1287563.0,24.183551115557066,49.20849273317111,17.37035652236046,,,,,,,,,14.836711309523809,19.074032738095237,62.5,3.0,7678.0
FR,France,311.37845625,633.59034529,223.65428355,2024,1287563.0,24.183551115557066,49.20849273317111,17.37035652236046,,,,,,,,,14.836711309523809,19.074032738095237,62.5,3.0,15.0
FR,France,311.37845625,633.59034529,223.65428355,2024,1287563.0,24.183551115557066,49.20849273317111,17.37035652236046,,,,,,,,,14.836711309523809,19.074032738095237,62.5,3.0,50.0
FR,France,292.09706914,647.71976206,203.51526364,2024,1287563.0,22.6860409269294,50.305869465028124,15.806237336736144,,,,,,,,,15.785595238095238,21.305357142857144,75.0,4.0,0.0
FR,France,292.09706914,647.71976206,203.51526364,2024,1287563.0,22.6860409269294,50.305869465028124,15.806237336736144,,,,,,,,,15.785595238095238,21.305357142857144,75.0,4.0,3.0
FR,France,292.09706914,647.71976206,203.51526364,2024,1287563.0,22.6860409269294,50.305869465028124,15.806237336736144,,,,,,,,,15.785595238095238,21.305357142857144,75.0,4.0,6.0
FR,France,292.09706914,647.71976206,203.51526364,2024,1287563.0,22.6860409269294,50.305869465028124,15.806237336736144,,,,,,,,,15.785595238095238,21.305357142857144,75.0,4.0,7063.0
FR,France,292.09706914,647.71976206,203.51526364,2024,1287563.0,22.6860409269294,50.305869465028124,15.806237336736144,,,,,,,,,15.785595238095238,21.305357142857144,75.0,4.0,6.0
FR,France,292.09706914,647.71976206,203.51526364,2024,1287563.0,22.6860409269294,50.305869465028124,15.806237336736144,,,,,,,,,15.785595238095238,21.305357142857144,75.0,4.0,0.0
FR,France,292.42494945,652.9209622,196.91947748,2024,1287563.0,22.711506112710598,50.70982640849418,15.293968332423345,,,,,,,,,13.76605654761905,18.258333333333333,12.5,1.0,0.0
FR,France,292.42494945,652.9209622,196.91947748,2024,1287563.0,22.711506112710598,50.70982640849418,15.293968332423345,,,,,,,,,13.76605654761905,18.258333333333333,12.5,1.0,2.0
FR,France,292.42494945,652.9209622,196.91947748,2024,1287563.0,22.711506112710598,50.70982640849418,15.293968332423345,,,,,,,,,13.76605654761905,18.258333333333333,12.5,1.0,10.0
FR,France,292.42494945,652.9209622,196.91947748,2024,1287563.0,22.711506112710598,50.70982640849418,15.293968332423345,,,,,,,,,13.76605654761905,18.258333333333333,12.5,1.0,6985.0
FR,France,292.42494945,652.9209622,196.91947748,2024,1287563.0,22.711506112710598,50.70982640849418,15.293968332423345,,,,,,,,,13.76605654761905,18.258333333333333,12.5,1.0,10.0
FR,France,292.42494945,652.9209622,196.91947748,2024,1287563.0,22.711506112710598,50.70982640849418,15.293968332423345,,,,,,,,,13.76605654761905,18.258333333333333,12.5,1.0,0.0
FR,France,253.01141444,619.62750716,176.29179331,2024,1287563.0,19.65041046069202,48.12405351505131,13.691896498268434,,,,,,,,,14.632351190476191,20.224136904761902,28.57142857142857,2.0,1.0
FR,France,253.01141444,619.62750716,176.29179331,2024,1287563.0,19.65041046069202,48.12405351505131,13.691896498268434,,,,,,,,,14.632351190476191,20.224136904761902,28.57142857142857,2.0,0.0
FR,France,253.01141444,619.62750716,176.29179331,2024,1287563.0,19.65041046069202,48.12405351505131,13.691896498268434,,,,,,,,,14.632351190476191,20.224136904761902,28.57142857142857,2.0,19.0
FR,France,253.01141444,619.62750716,176.29179331,2024,1287563.0,19.65041046069202,48.12405351505131,13.691896498268434,,,,,,,,,14.632351190476191,20.224136904761902,28.57142857142857,2.0,6278.0
FR,France,253.01141444,619.62750716,176.29179331,2024,1287563.0,19.65041046069202,48.12405351505131,13.691896498268434,,,,,,,,,14.632351190476191,20.224136904761902,28.57142857142857,2.0,19.0
FR,France,253.01141444,619.62750716,176.29179331,2024,1287563.0,19.65041046069202,48.12405351505131,13.691896498268434,,,,,,,,,14.632351190476191,20.224136904761902,28.57142857142857,2.0,0.0
FR,France,213.78685291,456.15275813,146.32107023,2024,1287563.0,16.603991642350703,35.42760689224527,11.364187245983304,,,,,,,,,16.132633928571426,22.042857142857144,71.42857142857143,4.0,0.0
FR,France,213.78685291,456.15275813,146.32107023,2024,1287563.0,16.603991642350703,35.42760689224527,11.364187245983304,,,,,,,,,16.132633928571426,22.042857142857144,71.42857142857143,4.0,1.0
FR,France,213.78685291,456.15275813,146.32107023,2024,1287563.0,16.603991642350703,35.42760689224527,11.364187245983304,,,,,,,,,16.132633928571426,22.042857142857144,71.42857142857143,4.0,11.0
FR,France,213.78685291,456.15275813,146.32107023,2024,1287563.0,16.603991642350703,35.42760689224527,11.364187245983304,,,,,,,,,16.132633928571426,22.042857142857144,71.42857142857143,4.0,6437.0
FR,France,213.78685291,456.15275813,146.32107023,2024,1287563.0,16.603991642350703,35.42760689224527,11.364187245983304,,,,,,,,,16.132633928571426,22.042857142857144,71.42857142857143,4.0,11.0
FR,France,213.78685291,456.15275813,146.32107023,2024,1287563.0,16.603991642350703,35.42760689224527,11.364187245983304,,,,,,,,,16.132633928571426,22.042857142857144,71.42857142857143,4.0,0.0
FR,France,204.97643319,379.31034483,147.68404565,2024,1287563.0,15.919720680852121,29.4595561405539,11.470044234728709,,,,,,,,,16.21717261904762,21.39032738095238,71.42857142857143,4.0,1.0
FR,France,204.97643319,379.31034483,147.68404565,2024,1287563.0,15.919720680852121,29.4595561405539,11.470044234728709,,,,,,,,,16.21717261904762,21.39032738095238,71.42857142857143,4.0,0.0
FR,France,204.97643319,379.31034483,147.68404565,2024,1287563.0,15.919720680852121,29.4595561405539,11.470044234728709,,,,,,,,,16.21717261904762,21.39032738095238,71.42857142857143,4.0,15.0
FR,France,204.97643319,379.31034483,147.68404565,2024,1287563.0,15.919720680852121,29.4595561405539,11.470044234728709,,,,,,,,,16.21717261904762,21.39032738095238,71.42857142857143,4.0,6082.0
FR,France,204.97643319,379.31034483,147.68404565,2024,1287563.0,15.919720680852121,29.4595561405539,11.470044234728709,,,,,,,,,16.21717261904762,21.39032738095238,71.42857142857143,4.0,15.0
FR,France,204.97643319,379.31034483,147.68404565,2024,1287563.0,15.919720680852121,29.4595561405539,11.470044234728709,,,,,,,,,16.21717261904762,21.39032738095238,71.42857142857143,4.0,0.0
FR,France,168.27886211,361.63522013,111.29528771,2024,1287563.0,13.069563361948113,28.08679809298652,8.643871228825308,,,,,,,,,18.39032738095238,24.151041666666668,85.71428571428571,4.0,0.0
FR,France,168.27886211,361.63522013,111.29528771,2024,1287563.0,13.069563361948113,28.08679809298652,8.643871228825308,,,,,,,,,18.39032738095238,24.151041666666668,85.71428571428571,4.0,0.0
FR,France,168.27886211,361.63522013,111.29528771,2024,1287563.0,13.069563361948113,28.08679809298652,8.643871228825308,,,,,,,,,18.39032738095238,24.151041666666668,85.71428571428571,4.0,12.0
FR,France,168.27886211,361.63522013,111.29528771,2024,1287563.0,13.069563361948113,28.08679809298652,8.643871228825308,,,,,,,,,18.39032738095238,24.151041666666668,85.71428571428571,4.0,5082.0
FR,France,168.27886211,361.63522013,111.29528771,2024,1287563.0,13.069563361948113,28.08679809298652,8.643871228825308,,,,,,,,,18.39032738095238,24.151041666666668,85.71428571428571,4.0,12.0
FR,France,125.47926107,291.13924051,113.97557666,2024,1287563.0,9.745485158396134,22.6116501103247,8.852038825284666,,,,,,,,,16.471607142857142,22.994985119047616,71.42857142857143,4.0,0.0
FR,France,125.47926107,291.13924051,113.97557666,2024,1287563.0,9.745485158396134,22.6116501103247,8.852038825284666,,,,,,,,,16.471607142857142,22.994985119047616,71.42857142857143,4.0,2.0
FR,France,125.47926107,291.13924051,113.97557666,2024,1287563.0,9.745485158396134,22.6116501103247,8.852038825284666,,,,,,,,,16.471607142857142,22.994985119047616,71.42857142857143,4.0,4.0
FR,France,125.47926107,291.13924051,113.97557666,2024,1287563.0,9.745485158396134,22.6116501103247,8.852038825284666,,,,,,,,,16.471607142857142,22.994985119047616,71.42857142857143,4.0,5287.0
FR,France,125.47926107,291.13924051,113.97557666,2024,1287563.0,9.745485158396134,22.6116501103247,8.852038825284666,,,,,,,,,16.471607142857142,22.994985119047616,71.42857142857143,4.0,4.0
FR,France,125.47926107,291.13924051,113.97557666,2024,1287563.0,9.745485158396134,22.6116501103247,8.852038825284666,,,,,,,,,16.471607142857142,22.994985119047616,71.42857142857143,4.0,0.0
FR,France,144.78654,340.33613445,106.73443456,2024,1287563.0,11.24500626377117,26.432581120302462,8.289647540353366,,,,,,,,,17.595744047619046,22.28465773809524,71.42857142857143,4.0,0.0
FR,France,144.78654,340.33613445,106.73443456,2024,1287563.0,11.24500626377117,26.432581120302462,8.289647540353366,,,,,,,,,17.595744047619046,22.28465773809524,71.42857142857143,4.0,0.0
FR,France,144.78654,340.33613445,106.73443456,2024,1287563.0,11.24500626377117,26.432581120302462,8.289647540353366,,,,,,,,,17.595744047619046,22.28465773809524,71.42857142857143,4.0,8.0
FR,France,144.78654,340.33613445,106.73443456,2024,1287563.0,11.24500626377117,26.432581120302462,8.289647540353366,,,,,,,,,17.595744047619046,22.28465773809524,71.42857142857143,4.0,4504.0
FR,France,144.78654,340.33613445,106.73443456,2024,1287563.0,11.24500626377117,26.432581120302462,8.289647540353366,,,,,,,,,17.595744047619046,22.28465773809524,71.42857142857143,4.0,8.0
FR,France,129.41762071,313.05114638,133.64323068,2024,1287563.0,10.051362202082538,24.31346243873115,10.379548859356785,,,,,,,,,13.73751488095238,19.84297619047619,42.857142857142854,2.0,0.0
FR,France,129.41762071,313.05114638,133.64323068,2024,1287563.0,10.051362202082538,24.31346243873115,10.379548859356785,,,,,,,,,13.73751488095238,19.84297619047619,42.857142857142854,2.0,0.0
FR,France,129.41762071,313.05114638,133.64323068,2024,1287563.0,10.051362202082538,24.31346243873115,10.379548859356785,,,,,,,,,13.73751488095238,19.84297619047619,42.857142857142854,2.0,5.0
FR,France,129.41762071,313.05114638,133.64323068,2024,1287563.0,10.051362202082538,24.31346243873115,10.379548859356785,,,,,,,,,13.73751488095238,19.84297619047619,42.857142857142854,2.0,4813.0
FR,France,129.41762071,313.05114638,133.64323068,2024,1287563.0,10.051362202082538,24.31346243873115,10.379548859356785,,,,,,,,,13.73751488095238,19.84297619047619,42.857142857142854,2.0,5.0
FR,France,154.69405649,381.77874187,120.48192771,2024,1287563.0,12.014484455517906,29.651266918201284,9.357361753172466,,,,,,,,,15.34188988095238,21.59642857142857,71.42857142857143,4.0,0.0
FR,France,154.69405649,381.77874187,120.48192771,2024,1287563.0,12.014484455517906,29.651266918201284,9.357361753172466,,,,,,,,,15.34188988095238,21.59642857142857,71.42857142857143,4.0,0.0
FR,France,154.69405649,381.77874187,120.48192771,2024,1287563.0,12.014484455517906,29.651266918201284,9.357361753172466,,,,,,,,,15.34188988095238,21.59642857142857,71.42857142857143,4.0,5.0
FR,France,154.69405649,381.77874187,120.48192771,2024,1287563.0,12.014484455517906,29.651266918201284,9.357361753172466,,,,,,,,,15.34188988095238,21.59642857142857,71.42857142857143,4.0,5419.0
FR,France,154.69405649,381.77874187,120.48192771,2024,1287563.0,12.014484455517906,29.651266918201284,9.357361753172466,,,,,,,,,15.34188988095238,21.59642857142857,71.42857142857143,4.0,5.0
FR,France,197.61644169,421.00694444,169.91504248,2024,1287563.0,15.34809882623219,32.69796852192864,13.1966391143579,,,,,,,,,15.013943452380952,19.08735119047619,71.42857142857143,4.0,0.0
FR,France,197.61644169,421.00694444,169.91504248,2024,1287563.0,15.34809882623219,32.69796852192864,13.1966391143579,,,,,,,,,15.013943452380952,19.08735119047619,71.42857142857143,4.0,1.0
FR,France,197.61644169,421.00694444,169.91504248,2024,1287563.0,15.34809882623219,32.69796852192864,13.1966391143579,,,,,,,,,15.013943452380952,19.08735119047619,71.42857142857143,4.0,5.0
FR,France,197.61644169,421.00694444,169.91504248,2024,1287563.0,15.34809882623219,32.69796852192864,13.1966391143579,,,,,,,,,15.013943452380952,19.08735119047619,71.42857142857143,4.0,4893.0
FR,France,197.61644169,421.00694444,169.91504248,2024,1287563.0,15.34809882623219,32.69796852192864,13.1966391143579,,,,,,,,,15.013943452380952,19.08735119047619,71.42857142857143,4.0,5.0
FR,France,197.61644169,421.00694444,169.91504248,2024,1287563.0,15.34809882623219,32.69796852192864,13.1966391143579,,,,,,,,,15.013943452380952,19.08735119047619,71.42857142857143,4.0,0.0
FR,France,353.86978863,790.42784627,346.55371583,2024,1287563.0,27.483687293747955,61.38945016826361,26.915476433386175,,,,,,,,,9.803318452380951,14.286919642857145,14.285714285714285,1.0,0.0
FR,France,353.86978863,790.42784627,346.55371583,2024,1287563.0,27.483687293747955,61.38945016826361,26.915476433386175,,,,,,,,,9.803318452380951,14.286919642857145,14.285714285714285,1.0,0.0
FR,France,353.86978863,790.42784627,346.55371583,2024,1287563.0,27.483687293747955,61.38945016826361,26.915476433386175,,,,,,,,,9.803318452380951,14.286919642857145,14.285714285714285,1.0,11.0
FR,France,353.86978863,790.42784627,346.55371583,2024,1287563.0,27.483687293747955,61.38945016826361,26.915476433386175,,,,,,,,,9.803318452380951,14.286919642857145,14.285714285714285,1.0,5741.0
FR,France,353.86978863,790.42784627,346.55371583,2024,1287563.0,27.483687293747955,61.38945016826361,26.915476433386175,,,,,,,,,9.803318452380951,14.286919642857145,14.285714285714285,1.0,11.0
FR,France,479.75532935,1031.5652457,372.34042553,2024,1287563.0,37.26072660910573,80.11765216148648,28.918229673421806,,,,,,,,,12.098199404761903,17.08888392857143,42.857142857142854,2.0,0.0
FR,France,479.75532935,1031.5652457,372.34042553,2024,1287563.0,37.26072660910573,80.11765216148648,28.918229673421806,,,,,,,,,12.098199404761903,17.08888392857143,42.857142857142854,2.0,8.0
FR,France,479.75532935,1031.5652457,372.34042553,2024,1287563.0,37.26072660910573,80.11765216148648,28.918229673421806,,,,,,,,,12.098199404761903,17.08888392857143,42.857142857142854,2.0,13.0
FR,France,479.75532935,1031.5652457,372.34042553,2024,1287563.0,37.26072660910573,80.11765216148648,28.918229673421806,,,,,,,,,12.098199404761903,17.08888392857143,42.857142857142854,2.0,7895.0
FR,France,479.75532935,1031.5652457,372.34042553,2024,1287563.0,37.26072660910573,80.11765216148648,28.918229673421806,,,,,,,,,12.098199404761903,17.08888392857143,42.857142857142854,2.0,13.0
FR,France,479.75532935,1031.5652457,372.34042553,2024,1287563.0,37.26072660910573,80.11765216148648,28.918229673421806,,,,,,,,,12.098199404761903,17.08888392857143,42.857142857142854,2.0,0.0
FR,France,510.79032492,1161.54396,362.80765725,2024,1287563.0,39.67109375774234,90.21259231587113,28.17785671458406,,,,,,,,,11.384002976190477,14.923541666666669,71.42857142857143,4.0,12.0
FR,France,510.79032492,1161.54396,362.80765725,2024,1287563.0,39.67109375774234,90.21259231587113,28.17785671458406,,,,,,,,,11.384002976190477,14.923541666666669,71.42857142857143,4.0,0.0
FR,France,510.79032492,1161.54396,362.80765725,2024,1287563.0,39.67109375774234,90.21259231587113,28.17785671458406,,,,,,,,,11.384002976190477,14.923541666666669,71.42857142857143,4.0,20.0
FR,France,510.79032492,1161.54396,362.80765725,2024,1287563.0,39.67109375774234,90.21259231587113,28.17785671458406,,,,,,,,,11.384002976190477,14.923541666666669,71.42857142857143,4.0,20.0
FR,France,510.79032492,1161.54396,362.80765725,2024,1287563.0,39.67109375774234,90.21259231587113,28.17785671458406,,,,,,,,,11.384002976190477,14.923541666666669,71.42857142857143,4.0,8304.0
FR,France,510.79032492,1161.54396,362.80765725,2024,1287563.0,39.67109375774234,90.21259231587113,28.17785671458406,,,,,,,,,11.384002976190477,14.923541666666669,71.42857142857143,4.0,0.0
FR,France,510.68999028,1103.1420765,394.02662828,2024,1287563.0,39.6633011573026,85.67674564273749,30.602512520164066,,,,,,,,,9.554300595238097,13.631979166666667,42.857142857142854,2.0,0.0
FR,France,510.68999028,1103.1420765,394.02662828,2024,1287563.0,39.6633011573026,85.67674564273749,30.602512520164066,,,,,,,,,9.554300595238097,13.631979166666667,42.857142857142854,2.0,127.0
FR,France,510.68999028,1103.1420765,394.02662828,2024,1287563.0,39.6633011573026,85.67674564273749,30.602512520164066,,,,,,,,,9.554300595238097,13.631979166666667,42.857142857142854,2.0,25.0
FR,France,510.68999028,1103.1420765,394.02662828,2024,1287563.0,39.6633011573026,85.67674564273749,30.602512520164066,,,,,,,,,9.554300595238097,13.631979166666667,42.857142857142854,2.0,9638.0
FR,France,510.68999028,1103.1420765,394.02662828,2024,1287563.0,39.6633011573026,85.67674564273749,30.602512520164066,,,,,,,,,9.554300595238097,13.631979166666667,42.857142857142854,2.0,25.0
FR,France,510.68999028,1103.1420765,394.02662828,2024,1287563.0,39.6633011573026,85.67674564273749,30.602512520164066,,,,,,,,,9.554300595238097,13.631979166666667,42.857142857142854,2.0,0.0
FR,France,577.03240478,1185.2816672,375.76821773,2024,1287563.0,44.8158579253986,92.05620751761272,29.184452933953523,,,,,,,,,11.301220238095238,15.004627976190475,57.14285714285714,3.0,2.0
FR,France,577.03240478,1185.2816672,375.76821773,2024,1287563.0,44.8158579253986,92.05620751761272,29.184452933953523,,,,,,,,,11.301220238095238,15.004627976190475,57.14285714285714,3.0,2.0
FR,France,577.03240478,1185.2816672,375.76821773,2024,1287563.0,44.8158579253986,92.05620751761272,29.184452933953523,,,,,,,,,11.301220238095238,15.004627976190475,57.14285714285714,3.0,138.0
FR,France,577.03240478,1185.2816672,375.76821773,2024,1287563.0,44.8158579253986,92.05620751761272,29.184452933953523,,,,,,,,,11.301220238095238,15.004627976190475,57.14285714285714,3.0,2.0
FR,France,577.03240478,1185.2816672,375.76821773,2024,1287563.0,44.8158579253986,92.05620751761272,29.184452933953523,,,,,,,,,11.301220238095238,15.004627976190475,57.14285714285714,3.0,56.0
FR,France,577.03240478,1185.2816672,375.76821773,2024,1287563.0,44.8158579253986,92.05620751761272,29.184452933953523,,,,,,,,,11.301220238095238,15.004627976190475,57.14285714285714,3.0,10011.0
FR,France,577.03240478,1185.2816672,375.76821773,2024,1287563.0,44.8158579253986,92.05620751761272,29.184452933953523,,,,,,,,,11.301220238095238,15.004627976190475,57.14285714285714,3.0,56.0
FR,France,577.03240478,1185.2816672,375.76821773,2024,1287563.0,44.8158579253986,92.05620751761272,29.184452933953523,,,,,,,,,11.301220238095238,15.004627976190475,57.14285714285714,3.0,1.4
FR,France,635.86438524,1357.0741097,355.40653814,2024,1287563.0,49.385108553134884,105.39865697445484,27.60304063878816,,,,,,,,,12.573616071428573,16.253690476190474,85.71428571428571,4.0,2.0
FR,France,635.86438524,1357.0741097,355.40653814,2024,1287563.0,49.385108553134884,105.39865697445484,27.60304063878816,,,,,,,,,12.573616071428573,16.253690476190474,85.71428571428571,4.0,0.0
FR,France,635.86438524,1357.0741097,355.40653814,2024,1287563.0,49.385108553134884,105.39865697445484,27.60304063878816,,,,,,,,,12.573616071428573,16.253690476190474,85.71428571428571,4.0,151.0
FR,France,635.86438524,1357.0741097,355.40653814,2024,1287563.0,49.385108553134884,105.39865697445484,27.60304063878816,,,,,,,,,12.573616071428573,16.253690476190474,85.71428571428571,4.0,10751.0
FR,France,635.86438524,1357.0741097,355.40653814,2024,1287563.0,49.385108553134884,105.39865697445484,27.60304063878816,,,,,,,,,12.573616071428573,16.253690476190474,85.71428571428571,4.0,102.0
FR,France,635.86438524,1357.0741097,355.40653814,2024,1287563.0,49.385108553134884,105.39865697445484,27.60304063878816,,,,,,,,,12.573616071428573,16.253690476190474,85.71428571428571,4.0,102.0
FR,France,635.86438524,1357.0741097,355.40653814,2024,1287563.0,49.385108553134884,105.39865697445484,27.60304063878816,,,,,,,,,12.573616071428573,16.253690476190474,85.71428571428571,4.0,0.0
FR,France,697.6546567,1570.1264334,434.7826087,2024,1287563.0,54.18411811305544,121.94560059585434,33.767870675066,,,,,,,,,10.90965773809524,14.87486607142857,85.71428571428571,4.0,0.0
FR,France,697.6546567,1570.1264334,434.7826087,2024,1287563.0,54.18411811305544,121.94560059585434,33.767870675066,,,,,,,,,10.90965773809524,14.87486607142857,85.71428571428571,4.0,94.0
FR,France,697.6546567,1570.1264334,434.7826087,2024,1287563.0,54.18411811305544,121.94560059585434,33.767870675066,,,,,,,,,10.90965773809524,14.87486607142857,85.71428571428571,4.0,190.0
FR,France,697.6546567,1570.1264334,434.7826087,2024,1287563.0,54.18411811305544,121.94560059585434,33.767870675066,,,,,,,,,10.90965773809524,14.87486607142857,85.71428571428571,4.0,9764.0
FR,France,697.6546567,1570.1264334,434.7826087,2024,1287563.0,54.18411811305544,121.94560059585434,33.767870675066,,,,,,,,,10.90965773809524,14.87486607142857,85.71428571428571,4.0,190.0
FR,France,697.6546567,1570.1264334,434.7826087,2024,1287563.0,54.18411811305544,121.94560059585434,33.767870675066,,,,,,,,,10.90965773809524,14.87486607142857,85.71428571428571,4.0,0.0
FR,France,808.66738895,1854.6670721,477.17231222,2024,1287563.0,62.806044360547794,144.0447630213046,37.0601137357939,,,,,,,,,9.543854166666668,13.064136904761904,85.71428571428571,4.0,8.0
