geo_code,geo_name,date_monday,year_iso,week_iso_num,taux_passages_urgences,MNP_score,tmean,workplaces,retail_and_recreation,couv_complet
3,Guyane,2022-04-04,2022,14,867.34693878,,,,,17.41230572398016
3,Guyane,2022-04-11,2022,15,552.99539171,,,,,17.416899621294753
3,Guyane,2022-04-18,2022,16,1085.9728507,,,,,17.420895881856605
3,Guyane,2022-04-25,2022,17,1032.8638498,,,,,17.42444074029267
3,Guyane,2022-05-02,2022,18,459.77011494,,,,,17.429017843154305
3,Guyane,2022-05-09,2022,19,1039.6039604,,,,,17.433040319447603
3,Guyane,2022-05-16,2022,20,610.3286385,,,,,17.436767459141358
3,Guyane,2022-05-23,2022,21,416.66666667,,,,,17.440094808930606
3,Guyane,2022-05-30,2022,22,663.507109,,,,,17.442794210027635
3,Guyane,2022-06-06,2022,23,575.22123894,,,,,17.44612442716251
3,Guyane,2022-06-13,2022,24,418.41004184,,,,,17.449331758056246
3,Guyane,2022-06-20,2022,25,512.82051282,,,,,17.45232936309844
3,Guyane,2022-06-27,2022,26,673.07692308,,,,,17.455290921509896
3,Guyane,2022-07-04,2022,27,444.44444444,,,,,17.458581405426806
3,Guyane,2022-07-11,2022,28,264.55026455,,,,,17.462045568564523
3,Guyane,2022-07-18,2022,29,547.26368159,,,,,17.464446356095582
3,Guyane,2022-07-25,2022,30,331.49171271,,,,,17.467080627484805
3,Guyane,2022-08-01,2022,31,174.41860465,,,,,17.469440452935483
3,Guyane,2022-08-08,2022,32,218.57923497,,,,,17.47090361844665
3,Guyane,2022-08-15,2022,33,185.18518519,,,,,17.4723544953337
3,Guyane,2022-08-22,2022,34,1046.5116279,,,,,17.473630873758335
3,Guyane,2022-08-29,2022,35,490.79754601,,,,,17.475112062584866
3,Guyane,2022-09-05,2022,36,331.49171271,,,,,17.476555156676646
3,Guyane,2022-09-12,2022,37,514.28571429,,,,,17.477670144504586
3,Guyane,2022-09-19,2022,38,1000.0,,,,,17.478740483664907
3,Guyane,2022-09-26,2022,39,900.0,,,,,17.479905854851715
3,Guyane,2022-10-03,2022,40,990.0990099,,,,,17.481081876179417
3,Guyane,2022-10-10,2022,41,888.88888889,,,,,17.4821694194135
3,Guyane,2022-10-17,2022,42,1020.4081633,,,,,17.483252456818743
3,Guyane,2022-10-24,2022,43,1679.1044776,,,,,17.48431050735495
3,Guyane,2022-10-31,2022,44,1578.9473684,,,,,17.485252225582883
3,Guyane,2022-11-07,2022,45,1538.4615385,,,,,17.486041974492604
3,Guyane,2022-11-14,2022,46,1008.0645161,,,,,17.486821073261428
3,Guyane,2022-11-21,2022,47,2085.3080569,,,,,17.487718962063354
3,Guyane,2022-11-28,2022,48,1421.8009479,,,,,17.488500108936194
3,Guyane,2022-12-05,2022,49,1086.9565217,,,,,17.489295182916365
3,Guyane,2022-12-12,2022,50,1023.255814,,,,,17.490149242292286
3,Guyane,2022-12-19,2022,51,1000.0,,,,,17.491026240433214
3,Guyane,2022-12-26,2022,52,609.13705584,,,,,17.491723824662085
3,Guyane,2023-01-02,2023,1,396.82539683,,,,,17.492290330233736
3,Guyane,2023-01-09,2023,2,592.10526316,,,,,
3,Guyane,2023-01-16,2023,3,520.83333333,,,,,
3,Guyane,2023-01-23,2023,4,497.9253112,,,,,
3,Guyane,2023-01-30,2023,5,483.87096774,,,,,
3,Guyane,2023-02-06,2023,6,160.42780749,,,,,
3,Guyane,2023-02-13,2023,7,1075.9493671,,,,,
3,Guyane,2023-02-20,2023,8,496.89440994,,,,,
3,Guyane,2023-02-27,2023,9,896.55172414,,,,,
3,Guyane,2023-03-06,2023,10,555.55555556,,,,,
3,Guyane,2023-03-13,2023,11,147.05882353,,,,,
3,Guyane,2023-03-20,2023,12,604.02684564,,,,,
3,Guyane,2023-03-27,2023,13,632.91139241,,,,,
3,Guyane,2023-04-03,2023,14,635.83815029,,,,,
3,Guyane,2023-04-10,2023,15,375.0,,,,,
3,Guyane,2023-04-17,2023,16,476.19047619,,,,,
3,Guyane,2023-04-24,2023,17,673.07692308,,,,,
3,Guyane,2023-05-01,2023,18,409.09090909,,,,,
3,Guyane,2023-05-08,2023,19,405.40540541,,,,,
3,Guyane,2023-05-15,2023,20,565.2173913,,,,,
3,Guyane,2023-05-22,2023,21,765.30612245,,,,,
3,Guyane,2023-05-29,2023,22,923.07692308,,,,,
3,Guyane,2023-06-05,2023,23,614.52513966,,,,,
3,Guyane,2023-06-12,2023,24,628.27225131,,,,,
3,Guyane,2023-06-19,2023,25,1270.718232,,,,,
3,Guyane,2023-06-26,2023,26,1167.8832117,,,,,
3,Guyane,2023-07-03,2023,27,606.06060606,,,,,
3,Guyane,2023-07-10,2023,28,652.17391304,,,,,
3,Guyane,2023-07-17,2023,29,620.15503876,,,,,
3,Guyane,2023-07-24,2023,30,294.11764706,,,,,
3,Guyane,2023-07-31,2023,31,555.55555556,,,,,
3,Guyane,2023-08-07,2023,32,606.06060606,,,,,
3,Guyane,2023-08-14,2023,33,517.24137931,,,,,
3,Guyane,2023-08-21,2023,34,363.63636364,,,,,
3,Guyane,2023-08-28,2023,35,561.79775281,,,,,
3,Guyane,2023-09-04,2023,36,1388.8888889,,,,,
3,Guyane,2023-09-11,2023,37,555.55555556,,,,,
3,Guyane,2023-09-18,2023,38,1391.3043478,,,,,
3,Guyane,2023-09-25,2023,39,689.65517241,,,,,
3,Guyane,2023-10-02,2023,40,806.4516129,,,,,
3,Guyane,2023-10-09,2023,41,969.3877551,,,,,
3,Guyane,2023-10-16,2023,42,1367.5213675,,,,,
3,Guyane,2023-10-23,2023,43,1329.4797688,,,,,
3,Guyane,2023-10-30,2023,44,1000.0,,,,,
3,Guyane,2023-11-06,2023,45,484.84848485,,,,,
3,Guyane,2023-11-13,2023,46,904.25531915,,,,,
3,Guyane,2023-11-20,2023,47,1428.5714286,,,,,
3,Guyane,2023-11-27,2023,48,1084.9056604,,,,,
3,Guyane,2023-12-04,2023,49,917.87439614,,,,,
3,Guyane,2023-12-11,2023,50,833.33333333,,,,,
3,Guyane,2023-12-18,2023,51,577.77777778,,,,,
3,Guyane,2023-12-25,2023,52,536.58536585,,,,,
3,Guyane,2024-01-01,2024,1,686.2745098,,,,,
3,Guyane,2024-01-08,2024,2,646.76616915,,,,,
3,Guyane,2024-01-15,2024,3,500.0,,,,,
3,Guyane,2024-01-22,2024,4,666.66666667,,,,,
3,Guyane,2024-01-29,2024,5,306.12244898,,,,,
3,Guyane,2024-02-05,2024,6,745.61403509,,,,,
3,Guyane,2024-02-12,2024,7,390.24390244,,,,,
3,Guyane,2024-02-19,2024,8,314.13612565,,,,,
3,Guyane,2024-02-26,2024,9,285.71428571,,,,,
3,Guyane,2024-03-04,2024,10,290.69767442,,,,,
3,Guyane,2024-03-11,2024,11,424.24242424,,,,,
3,Guyane,2024-03-18,2024,12,659.34065934,,,,,
3,Guyane,2024-03-25,2024,13,671.1409396,,,,,
3,Guyane,2024-04-01,2024,14,124.22360248,,,,,
3,Guyane,2024-04-08,2024,15,472.44094488,,,,,
3,Guyane,2024-04-15,2024,16,422.53521127,,,,,
3,Guyane,2024-04-22,2024,17,600.0,,,,,
3,Guyane,2024-04-29,2024,18,431.65467626,,,,,
3,Guyane,2024-05-06,2024,19,201.34228188,,,,,
3,Guyane,2024-05-13,2024,20,476.19047619,,,,,
3,Guyane,2024-05-20,2024,21,274.72527473,,,,,
3,Guyane,2024-05-27,2024,22,1214.953271,,,,,
3,Guyane,2024-06-03,2024,23,526.31578947,,,,,
3,Guyane,2024-06-10,2024,24,718.95424837,,,,,
3,Guyane,2024-06-17,2024,25,777.20207254,,,,,
3,Guyane,2024-06-24,2024,26,769.23076923,,,,,
3,Guyane,2024-07-01,2024,27,1581.920904,,,,,
3,Guyane,2024-07-08,2024,28,465.11627907,,,,,
3,Guyane,2024-07-15,2024,29,597.82608696,,,,,
3,Guyane,2024-07-22,2024,30,465.11627907,,,,,
3,Guyane,2024-07-29,2024,31,774.19354839,,,,,
3,Guyane,2024-08-05,2024,32,633.8028169,,,,,
3,Guyane,2024-08-12,2024,33,735.29411765,,,,,
3,Guyane,2024-08-19,2024,34,629.92125984,,,,,
3,Guyane,2024-08-26,2024,35,800.0,,,,,
3,Guyane,2024-09-02,2024,36,921.05263158,,,,,
3,Guyane,2024-09-09,2024,37,1048.3870968,,,,,
3,Guyane,2024-09-16,2024,38,1386.1386139,,,,,
3,Guyane,2024-09-23,2024,39,923.91304348,,,,,
3,Guyane,2024-09-30,2024,40,1176.4705882,,,,,
3,Guyane,2024-10-07,2024,41,1534.0909091,,,,,
3,Guyane,2024-10-14,2024,42,1421.5686275,,,,,
3,Guyane,2024-10-21,2024,43,1195.6521739,,,,,
3,Guyane,2024-10-28,2024,44,1693.1216931,,,,,
3,Guyane,2024-11-04,2024,45,1098.9010989,,,,,
3,Guyane,2024-11-11,2024,46,1288.3435583,,,,,
3,Guyane,2024-11-18,2024,47,797.10144928,,,,,
3,Guyane,2024-11-25,2024,48,1210.1910828,,,,,
3,Guyane,2024-12-02,2024,49,666.66666667,,,,,
3,Guyane,2024-12-09,2024,50,1000.0,,,,,
3,Guyane,2024-12-16,2024,51,952.38095238,,,,,
3,Guyane,2024-12-23,2024,52,502.79329609,,,,,
3,Guyane,2024-12-30,2025,1,574.71264368,,,,,
3,Guyane,2025-01-06,2025,2,609.13705584,,,,,
3,Guyane,2025-01-13,2025,3,388.88888889,,,,,
3,Guyane,2025-01-20,2025,4,353.53535354,,,,,
3,Guyane,2025-01-27,2025,5,238.0952381,,,,,
3,Guyane,2025-02-03,2025,6,820.89552239,,,,,
3,Guyane,2025-02-10,2025,7,256.41025641,,,,,
3,Guyane,2025-02-17,2025,8,634.92063492,,,,,
3,Guyane,2025-02-24,2025,9,547.26368159,,,,,
3,Guyane,2025-03-03,2025,10,537.6344086,,,,,
3,Guyane,2025-03-10,2025,11,594.05940594,,,,,
3,Guyane,2025-03-17,2025,12,406.97674419,,,,,
3,Guyane,2025-03-24,2025,13,281.69014085,,,,,
3,Guyane,2025-03-31,2025,14,534.35114504,,,,,
3,Guyane,2025-04-07,2025,15,347.82608696,,,,,
3,Guyane,2025-04-14,2025,16,472.97297297,,,,,
3,Guyane,2025-04-21,2025,17,341.88034188,,,,,
3,Guyane,2025-04-28,2025,18,581.39534884,,,,,
3,Guyane,2025-05-05,2025,19,362.31884058,,,,,
3,Guyane,2025-05-12,2025,20,578.51239669,,,,,
3,Guyane,2025-05-19,2025,21,734.46327684,,,,,
3,Guyane,2025-05-26,2025,22,659.34065934,,,,,
3,Guyane,2025-06-02,2025,23,705.88235294,,,,,
3,Guyane,2025-06-09,2025,24,574.71264368,,,,,
3,Guyane,2025-06-16,2025,25,1479.2899408,,,,,
3,Guyane,2025-06-23,2025,26,833.33333333,,,,,
3,Guyane,2025-06-30,2025,27,977.01149425,,,,,
3,Guyane,2025-07-07,2025,28,714.28571429,,,,,
3,Guyane,2025-07-14,2025,29,867.05202312,,,,,
3,Guyane,2025-07-21,2025,30,543.47826087,,,,,
3,Guyane,2025-07-28,2025,31,503.5971223,,,,,
3,Guyane,2025-08-04,2025,32,930.23255814,,,,,
32,Hauts-de-France,2019-12-30,2020,1,1654.9295775,,5.9071428571428575,,,
32,Hauts-de-France,2020-01-06,2020,2,1313.2400431,,6.692857142857143,,,
32,Hauts-de-France,2020-01-13,2020,3,1065.3889515,,6.221428571428571,,,
32,Hauts-de-France,2020-01-20,2020,4,1062.1242485,,6.892857142857143,,,
32,Hauts-de-France,2020-01-27,2020,5,1019.6445276,,10.435714285714283,,,
32,Hauts-de-France,2020-02-03,2020,6,890.0,,8.45,,,
32,Hauts-de-France,2020-02-10,2020,7,803.70189966,,11.071428571428571,-2.0,-2.0,
32,Hauts-de-France,2020-02-17,2020,8,663.92177046,,8.0,-15.571428571428571,-2.7142857142857144,
32,Hauts-de-France,2020-02-24,2020,9,577.24957555,,10.414285714285716,-17.571428571428573,-4.0,
32,Hauts-de-France,2020-03-02,2020,10,441.79523142,,9.471428571428572,0.0,-4.0,
32,Hauts-de-France,2020-03-09,2020,11,598.2324949,,9.914285714285716,-4.0,-13.0,
32,Hauts-de-France,2020-03-16,2020,12,693.39111593,,12.22857142857143,-57.714285714285715,-76.28571428571429,
32,Hauts-de-France,2020-03-23,2020,13,415.9733777,,9.721428571428572,-67.42857142857143,-84.42857142857143,
32,Hauts-de-France,2020-03-30,2020,14,139.61605585,,9.907142857142857,-66.0,-86.85714285714286,
32,Hauts-de-France,2020-04-06,2020,15,141.84397163,,14.685714285714283,-63.57142857142857,-81.85714285714286,
32,Hauts-de-France,2020-04-13,2020,16,136.05442177,,15.864285714285714,-65.0,-82.28571428571429,
32,Hauts-de-France,2020-04-20,2020,17,63.492063492,,16.27857142857143,-58.714285714285715,-79.0,
32,Hauts-de-France,2020-04-27,2020,18,30.864197531,,16.257142857142856,-58.714285714285715,-77.28571428571429,
32,Hauts-de-France,2020-05-04,2020,19,27.247956403,,18.785714285714285,-52.714285714285715,-71.42857142857143,
32,Hauts-de-France,2020-05-11,2020,20,28.449502134,,14.80714285714286,-33.57142857142857,-43.0,
32,Hauts-de-France,2020-05-18,2020,21,37.926675095,,18.292857142857144,-37.57142857142857,-38.285714285714285,
32,Hauts-de-France,2020-05-25,2020,22,38.461538462,,19.771428571428572,-24.571428571428573,-31.857142857142858,
32,Hauts-de-France,2020-06-01,2020,23,46.242774566,,18.37857142857143,-23.142857142857142,-20.571428571428573,
32,Hauts-de-France,2020-06-08,2020,24,36.363636364,,16.478571428571428,-18.142857142857142,-19.285714285714285,
32,Hauts-de-France,2020-06-15,2020,25,49.019607843,,17.6,-15.714285714285714,-14.428571428571429,
32,Hauts-de-France,2020-06-22,2020,26,51.440329218,,23.592857142857145,-17.428571428571427,-13.571428571428571,
32,Hauts-de-France,2020-06-29,2020,27,111.22345804,,19.957142857142856,-17.571428571428573,-9.714285714285714,
32,Hauts-de-France,2020-07-06,2020,28,289.21998247,,21.671428571428574,-21.142857142857142,-6.285714285714286,
32,Hauts-de-France,2020-07-13,2020,29,147.90468365,,20.864285714285717,-30.714285714285715,-10.142857142857142,
32,Hauts-de-France,2020-07-20,2020,30,135.86956522,,24.342857142857145,-24.142857142857142,-11.428571428571429,
32,Hauts-de-France,2020-07-27,2020,31,140.97744361,,25.82857142857143,-28.142857142857142,-12.714285714285714,
32,Hauts-de-France,2020-08-03,2020,32,133.06038895,,24.535714285714285,-35.714285714285715,-12.428571428571429,
32,Hauts-de-France,2020-08-10,2020,33,75.885328836,,24.585714285714285,-40.285714285714285,-16.0,
32,Hauts-de-France,2020-08-17,2020,34,181.81818182,,23.771428571428572,-35.0,-12.142857142857142,
32,Hauts-de-France,2020-08-24,2020,35,117.3959445,,20.4,-28.714285714285715,-10.0,
32,Hauts-de-France,2020-08-31,2020,36,201.20724346,,18.842857142857145,-23.0,-5.857142857142857,
32,Hauts-de-France,2020-09-07,2020,37,497.98115747,,21.035714285714285,-21.571428571428573,-10.285714285714286,
32,Hauts-de-France,2020-09-14,2020,38,453.51473923,,23.192857142857143,-17.0,-13.857142857142858,
32,Hauts-de-France,2020-09-21,2020,39,451.72719221,,16.47142857142857,-16.142857142857142,-19.714285714285715,
32,Hauts-de-France,2020-09-28,2020,40,345.47152194,,13.242857142857144,-13.428571428571429,-17.0,
32,Hauts-de-France,2020-10-05,2020,41,413.14553991,,14.921428571428573,-12.714285714285714,-16.0,
32,Hauts-de-France,2020-10-12,2020,42,437.67840152,,10.592857142857143,-13.571428571428571,-18.857142857142858,
32,Hauts-de-France,2020-10-19,2020,43,372.67080745,,15.014285714285714,-26.571428571428573,-19.285714285714285,
32,Hauts-de-France,2020-10-26,2020,44,297.02970297,,13.585714285714284,-36.285714285714285,-32.57142857142857,
32,Hauts-de-France,2020-11-02,2020,45,278.0638517,,13.05,-29.285714285714285,-55.714285714285715,
32,Hauts-de-France,2020-11-09,2020,46,246.78111588,,12.6,-38.0,-57.285714285714285,
32,Hauts-de-France,2020-11-16,2020,47,359.34291581,,8.95,-27.714285714285715,-53.57142857142857,
32,Hauts-de-France,2020-11-23,2020,48,261.50627615,,9.114285714285714,-23.714285714285715,-42.57142857142857,
32,Hauts-de-France,2020-11-30,2020,49,355.32994924,,6.221428571428571,-20.714285714285715,-22.571428571428573,
32,Hauts-de-France,2020-12-07,2020,50,411.21495327,,7.657142857142857,-20.142857142857142,-24.428571428571427,
32,Hauts-de-France,2020-12-14,2020,51,357.14285714,,8.371428571428572,-19.714285714285715,-20.714285714285715,
32,Hauts-de-France,2020-12-21,2020,52,418.71921182,,6.75,-48.0,-31.285714285714285,
32,Hauts-de-France,2020-12-28,2020,53,397.41219963,,4.607142857142857,-52.285714285714285,-36.42857142857143,
32,Hauts-de-France,2021-01-04,2021,1,268.31785346,,0.9071428571428573,-20.428571428571427,-35.42857142857143,0.0
32,Hauts-de-France,2021-01-11,2021,2,426.32066728,,4.978571428571429,-22.857142857142858,-42.0,0.0001462346269558
32,Hauts-de-France,2021-01-18,2021,3,468.75,,6.207142857142857,-22.285714285714285,-40.142857142857146,0.0012026466799503
32,Hauts-de-France,2021-01-25,2021,4,497.23756906,,9.87142857142857,-22.0,-38.857142857142854,0.0028202392341477
32,Hauts-de-France,2021-02-01,2021,5,613.31338818,,11.007142857142856,-21.571428571428573,-42.142857142857146,0.0220797901871122
32,Hauts-de-France,2021-02-08,2021,6,641.42194745,,8.171428571428573,-21.857142857142858,-40.285714285714285,0.0982508267573301
32,Hauts-de-France,2021-02-15,2021,7,806.4516129,,11.728571428571428,-20.571428571428573,-40.42857142857143,0.2382936256429334
32,Hauts-de-France,2021-02-22,2021,8,971.95042401,,10.87857142857143,-32.285714285714285,-37.42857142857143,0.412165368230981
32,Hauts-de-France,2021-03-01,2021,9,914.47368421,,9.97857142857143,-33.42857142857143,-38.0,0.5527926960036038
32,Hauts-de-France,2021-03-08,2021,10,1001.5060241,,9.907142857142857,-20.571428571428573,-42.0,0.6726440566076027
32,Hauts-de-France,2021-03-15,2021,11,1167.8832117,,7.878571428571428,-20.142857142857142,-43.0,0.7802035161312375
32,Hauts-de-France,2021-03-22,2021,12,1351.0324484,,9.728571428571428,-21.0,-48.57142857142857,0.8544616235477197
32,Hauts-de-France,2021-03-29,2021,13,1334.8946136,,14.285714285714286,-20.428571428571427,-42.857142857142854,0.9447649874697652
32,Hauts-de-France,2021-04-05,2021,14,1347.4320242,,10.4,-37.714285714285715,-50.42857142857143,1.1170035719130709
32,Hauts-de-France,2021-04-12,2021,15,1176.035503,,7.142857142857143,-30.571428571428573,-43.857142857142854,1.3335070092771772
32,Hauts-de-France,2021-04-19,2021,16,657.23793677,,13.992857142857144,-30.857142857142858,-42.42857142857143,1.6269552569098753
32,Hauts-de-France,2021-04-26,2021,17,456.46661031,,12.457142857142856,-29.714285714285715,-42.42857142857143,1.9843289271832565
32,Hauts-de-France,2021-05-03,2021,18,340.61135371,,15.55,-22.0,-36.42857142857143,2.368623286303032
32,Hauts-de-France,2021-05-10,2021,19,441.82621502,,13.792857142857144,-32.57142857142857,-36.857142857142854,2.8307455981443876
32,Hauts-de-France,2021-05-17,2021,20,538.57350801,,13.5,-15.0,-20.857142857142858,3.242655362993798
32,Hauts-de-France,2021-05-24,2021,21,386.04305865,,16.04285714285714,-17.571428571428573,-11.714285714285714,3.604672085078228
32,Hauts-de-France,2021-05-31,2021,22,509.06555091,,19.064285714285713,-8.428571428571429,-8.285714285714286,4.040023629287379
32,Hauts-de-France,2021-06-07,2021,23,383.25053229,,21.55,-8.0,-2.0,4.628595883261112
32,Hauts-de-France,2021-06-14,2021,24,438.75685558,,23.65,-9.0,-4.571428571428571,5.288809177335863
32,Hauts-de-France,2021-06-21,2021,25,471.44754316,,19.17142857142857,-11.0,-8.571428571428571,6.114296273326946
32,Hauts-de-France,2021-06-28,2021,26,439.63254593,,20.635714285714283,-13.428571428571429,1.2857142857142858,7.098064124871925
32,Hauts-de-France,2021-07-05,2021,27,530.05817712,,19.685714285714287,-17.0,3.142857142857143,8.13888273310745
32,Hauts-de-France,2021-07-12,2021,28,667.55674232,,18.714285714285715,-30.142857142857142,-2.5714285714285716,9.110251362921469
32,Hauts-de-France,2021-07-19,2021,29,562.41426612,,24.057142857142857,-24.0,-7.428571428571429,10.066197769472502
32,Hauts-de-France,2021-07-26,2021,30,422.64150943,,19.357142857142858,-26.142857142857142,-7.142857142857143,11.005215777064985
32,Hauts-de-France,2021-08-02,2021,31,288.77887789,,19.62857142857143,-33.57142857142857,-6.428571428571429,11.71659070953408
32,Hauts-de-France,2021-08-09,2021,32,343.54688951,,24.142857142857142,-36.0,-8.571428571428571,12.285526561415354
32,Hauts-de-France,2021-08-16,2021,33,311.58714703,,20.335714285714285,-33.0,-9.0,12.886219904594268
32,Hauts-de-France,2021-08-23,2021,34,203.3271719,,19.57857142857143,-24.285714285714285,-2.142857142857143,13.593179944040031
32,Hauts-de-France,2021-08-30,2021,35,177.61989343,,20.3,-16.285714285714285,4.428571428571429,14.34425122860517
32,Hauts-de-France,2021-09-06,2021,36,223.28548644,,23.27857142857143,-13.857142857142858,1.0,14.949034635510005
32,Hauts-de-France,2021-09-13,2021,37,415.78576462,,19.978571428571428,-14.285714285714286,-2.0,15.340358497243754
32,Hauts-de-France,2021-09-20,2021,38,524.98418722,,18.428571428571427,-10.0,-4.857142857142857,15.63104876800448
32,Hauts-de-France,2021-09-27,2021,39,622.68803946,,17.42142857142857,-10.285714285714286,-7.285714285714286,15.86162472808306
32,Hauts-de-France,2021-10-04,2021,40,815.86402266,,13.478571428571428,-10.0,-4.0,16.034399096537733
32,Hauts-de-France,2021-10-11,2021,41,910.44776119,,12.014285714285714,-9.0,-5.857142857142857,16.174517265651236
32,Hauts-de-France,2021-10-18,2021,42,945.36817102,,14.25,-9.714285714285714,-7.571428571428571,16.285053849176872
32,Hauts-de-France,2021-10-25,2021,43,1146.3620981,,13.607142857142858,-21.0,-3.2857142857142856,16.379106062695275
32,Hauts-de-France,2021-11-01,2021,44,1346.4912281,,9.16,-29.428571428571427,-5.142857142857143,16.453715215140612
32,Hauts-de-France,2021-11-08,2021,45,1313.0304543,,9.428571428571429,-23.142857142857142,-6.142857142857143,16.518370582053663
32,Hauts-de-France,2021-11-15,2021,46,1345.7181695,,8.6,-8.857142857142858,-9.0,16.578434509376944
32,Hauts-de-France,2021-11-22,2021,47,1794.1529836,,6.135714285714286,-9.428571428571429,-7.0,16.64039498102181
32,Hauts-de-France,2021-11-29,2021,48,1766.2835249,,6.557142857142857,-9.0,-2.142857142857143,16.694355558368503
32,Hauts-de-France,2021-12-06,2021,49,1727.0429655,,7.457142857142857,-6.571428571428571,1.2857142857142858,16.74370544394765
32,Hauts-de-France,2021-12-13,2021,50,1565.0319829,,6.357142857142857,-6.0,5.714285714285714,16.797795871089146
32,Hauts-de-France,2021-12-20,2021,51,1232.0230105,,6.678571428571429,-36.857142857142854,-5.571428571428571,16.85966950312361
32,Hauts-de-France,2021-12-27,2021,52,1054.8327138,,11.37142857142857,-48.0,-12.571428571428571,16.900940027968645
